label,new_tweet_text
2,watch real time geopolitic vaccine iran many country work closely russia inoculate population sputnikv vaccine great analysis ishaantharoor co ncduo3owph
2,chile secured deal third dose covid19 vaccine sinovac pfizer event need year get ready case people 18 clear shoot co elw0izxbd8 via bpolitic
2,call health care professional offer one extra dose pfizerbiontech vaccine currently discard would helenrsalisbury rammyamathew rich pratt j bagpuss drshanhussain wegpns gpnsnn rsharmapharma
2,vaccine back january icmr say restrict use emergency grant base immunogenicity datum generate base phase 2 clinical trial say clinical trial rule 2019 covaxin bharatbiotech phase 3
2,pfizerbiontech make easy cost effective transport co ftuaobheb6
2,httweet safe take single dose covid 19 vaccine expert dr narayani fortis hospital covidvaccine covid19 vaccine covid largestvaccinedrive covid 19 unite2fightcorona coronavirus pfizer johnsonandjohnson astrazeneca moderna healthforall mumbai nagpur co 3tb229mssc
2,ocugen expect phase 3 complete datum fda approval covaxin
2,velvetcanyon73 mariabelle09 tanasbeb mannymua733 sometimes believe vaccine pfizer astrazenaca moderna johnsonandjohnsonvaccine
2,ey vaccine vaccination pfizer moderna mrna johnsonandjohnson blm depopulationagenda covid19 novaccinepassportsanywhere novaccinepassport co psmrryaoqh
2,indias indigenous covid19vaccine covaxin hyderabad base bharatbiotech take clinical trial mode authorise emergency use par oxford astrazenecas covishield co oh8tzqm8ah
2,rahulgandhi take vaccine eligible vaccination blindly oppose everything government doubt hell oppose vaccine well vaccine covaxin covid19india congress vaccinationdrive soniagandhi italy
2,co 8wx2epwfap available vaccine vaccine medical covidvaccine domain domain moderna canadiandomain healthcare covid19 covidvaccine epikdotcom co n65fsxnzfi
2,anyone else get first dose moderna vaccine refer pain head area side injection site tell sinus refer pain arm hurt like heck grateful ow
2,holy crap second dose moderna rough ate whole box popsicle gallon apple juice pound headache fever severe body ache 36 hour glad vaccinated covidvaccine
2,several conversation client early pandemic concern remember one tell rather catch coronavirus 19 early rather later know long term effect c19 worried get 2nd moderna shoot yesterday co w60jqohcsc
2,last night pakistan receive first shipment privately import russian covidvaccine gam covid vac sputnikv jinnah international airport karachi coronavirus covid19
2,also govt look approve vaccine similar sputnikv approve emergency use bring mass population vaccination spread control idea aatmanirbharbharat can not happen vaccination roll
2,conservatives borisjohnson 10downingstreet conservative inevitable u turn occur regard 12 week delay pfizer jab pfizer state 21 day ema news state delay exceed 42 day pfizervaccine pfizerbiontech torycovidcatastrophe
2,fast tracking entry foreign vaccine government take step increase production indigenously develop covaxin almost ten fold september coronavirus coronavaccine covaxin vaccinesinindia coronavirusvaccine co pzbf8pvg4 g
2,calummcburney yes elonmusk satellite 5 g connection vaccine right life death humanity vaccine rna astrazeneca moderna pfizer covid19 luciferase hydrogel nanotechnology nanorobots darpa co gfwhspt2pp
2,mohfw india pmoindia drharshvardhan ashwinikchoubey pib india ddnewslive airnewsalerts covidnewsbymib covidindiaseva mygovindia icmrdelhi safe take single dose covid 19 vaccine expert dr narayani fortis hospital covidvaccine covid19 vaccine covid largestvaccinedrive covid 19 unite2fightcorona coronavirus pfizer johnsonandjohnson astrazeneca moderna healthforall mumbai nagpur co 6grnjbovhl
2,good morning lockdown world pfizerbiontech cobrakai covid19 vaccination co nipqbkcae0
2,cbctoronto ontario canada force stay home home lockdown family business school drug abuse violence unemployment hope life government deny we safe available russia sputnik v vaccine covid19 toronto sputnikv co fxpikyyzi0
2,must notice mrp can not publish market use authorisation issue vaccine covishield covaxin co 4xrnwiwpeq
2,chapelguilt sergiocarvalho speitsch jacobsonware think uk pfizerbiontech
2,appreciation 16 get vaccinate america pfizer moderna vaccine cnn tmz livekellyryan co lfoswhvs0x
2,inspite covaxin number surge 18000 new case 200 death cause concern pandemic take light node populace support govt drive co k9p0bef746
2,top 10 dog breed 2020 2021mmm dogecoin dog dogearmy cat catsofinstagram cat catsrule usa us usak covid 19 covaxin covid coronavirus corona coronavirusvaccine wednesdaythought wednesday news breaking breakingnew viral video contestalert prisoner co ltua7vjot7
2,pm modi sport assamese gamucha take covaxin shoot give nurse puducherry narendramodi covaxin assamese himantabiswa northeastindia co g7hoa2lrpn
2,good enough especially delivery covid19 vac german citizen slow response blame uk oxfordastrazeneca ill time resign merkel co 44x1r67tgw
2,move help increase pace coverage vaccination time second wave pandemic rage india coronavirusvaccine sputnikv
2,thomaskaine5 take first available pfizerbiontech
2,egypt produce 80 million dose china sinovac vaccine annually co ws1baj65sd co lxohk6ujqp
2,podcast steve keen profstevekeen crumble world lobotomize economist co itmpiolhu1 euro intelligence eurobriefe mario draghis mission impossible co ukik82uw8p economics debt draghi sputnikv italy europeanunion co vmaxex4rf4
2,update welcome start eu ergulator rolling review russia sputnik v vaccine sputnikvaccine sputnikv co 3zodmawfjw
2,u eu commission amp u emmanuelmacron amp u angelamerkel ur recent behaviour beyond comprehension undoubtedly cost life refuse 2c obvious anyone look impartially time come amp back oxfordastrazeneca 4 co kwoqslpo1o
2,get 2nd moderna shoot yesterday luckily feel sick feel like woke 20 year old yesterday selfie take morning co l7whefsbn8
2,delhi senior bjp leader lk advani take second dose covaxin today take first dose march 9 covaxin lkadvani bjp coronavaccine cgnews connectgujarat beyondjustnew co xptxmyrcif
2,fordnation eat alone today doug ford trudeau toronto ontario canada force stay home lockdown family business church hope life mentalhealthmatter order russia sputnikv get syria covid19 spring cuba co omvaolna4c co zqjjkm9dri
2,russian vaccine sputnikv get subject expert committee nod emergency use authorization india runjhunsharmas amp vinivdvc share detail maryashakil co c01bbeyyqx co susbh1zzzq
2,build promise career digital marketing apply intern co sb1cum3qpn digitalmarketing internship intern learn earning course king xiaozhan pbb10theviction askkin freedomconcert kris sinovac china socialmedia training freecourse co 6l856ceox2
2,khairy tell press conference follow shot feel well minister stress sinovac vaccine use many country state leader include indonesian president joko widodo turkish president recep tayyip erdogan
2,covid arm update still itchy come wave like omg might die stop itch yeah annoying deal covidvaccine moderna
2,make india covid vaccine low price world eligible citizen choose pay inoculation free government centre indiafightscorona covaxin co ogsuixj1kp
2,kremlinrussia e nakufoaddo vaccine covid 19 trust accept ghanaian russia sputnik v vaccine aside none joysm sputnikv tv3gh
2,vaccine test politician first survive vaccine safe country safe monika wisniewska polish author coronavirus vaccine pfizerbiontech vaccinationcovid covid19 co cfbm58g6xy
2,call usg act speed trf vaccine tech global scale moderna prep4allnow monicagandhi9 icap columbiau cunysph carlosdelrio7 gregggonsalve hivpxresearch imakglobal healthgap healthjusticein cmorten2 khmayer1 mmkavanagh co odeb3wx7zs
2,obvious sinopharm inject deactivate coronavirus yes get vaccine get positive within 2 day imrankhanpti imrankhan
2,first batch china sinopharm coronavirus vaccine arrive ezeiza international airport bueno air argentina february 25 co ovdambntst
2,base background level billion single dose j amp j vaccine could mean 900 2200 case gbs w 6 wks 1500 3700 case w 10 wks 2 dose vaccine astrazeneca pfizer moderna must careful avoid misattribute adverse event vaccination program
2,maharashtra news school education department may promote ix xi class student education maharashtraboard student covaxin covidontario exams thursdaythought co ijjxbujdae
2,always clamour amp organize movement low cost india vaccine decade little subdue pandemic poor country support india disheartening see like samajwadiparty malign indian product like covaxin co 41osyavub9
2,wuquetw check real situation inside occupiedtibet co sbndv2yt3j unhrc46 hrc46 freetibet china xijinping covid19 chinesevirus un eu holdchinaaccountable boycottsinovac boycottsinopharm covishield covaxin vaccinemaitri vaccinediplomacy chinaliedpeopledie
2,india come second place world number case covid 19 allow emergency use sputnik v time india report sputnikv co x7rezeqozc
2,health russia turkey joint product hundred million jab sputnikv coronavirus vaccine co sntq3fsiz3 via pinter
2,russian ambassador cro amp cro minister health confirm croatia interested purchase required amount sputnikv vaccine co 1wujbp9hkk
2,germany purchase 30million dose sputnikv vaccine kenya government ban co elkcgxndvm
2,2 5 hour postvaccine much anxiously wait covid19 pfizerbiontech vaccineday
2,man give covaxin first get shoot covishield second visit hospital coronavirus outbreak news co o7omaa5bvh
2,canadianvaccineswoe moderna slow appear astrazeneca well time demand justintrudeaupm amp team resignation amp award severe mismanagement pandemic majority co earsryrpl4
2,update first delivery russia sputnik v vaccine arrive paraguay report sputnikupdate sputnikvaccine sputnikv co bxza7qysrz
2,co jkrec33fft like 2021 top 8 vacina brazil sfe company novavax inc moderna biontech se regeneron pharmaceuticals johnson amp johnson astrazeneca pfizer sanofi novavax moderna biontech regeneron johnson astrazeneca pfizer sanofi co fu1wxfdd19
2,apparently desi elderly get vaccinated faiza madonna vaccines pfizer moderna covid19 vaccine co jzz5086hov
2,sidshirole aparanjape late update 4 people 2nd covaxin dose joshi hospital 4 15 pm send away ask come monday
2,tip become actor experience co nsr4rwaqt5 banpmk maharashtraneedsvaccine covaxin indiafightscorona vivoipl viratkohli mumbaiindian attackontitan139
2,weekend always bring good news covaxin co soomw1u8q5
2,covid vaccine go equivalent new house since people cancel harry potter covid covid19 harrypotter moderna johnsonandjohnson pfizer
2,get 2nd moderna morning tomorrow husband birthday tell give hear 2nd shot might celebrate say go good point vaccinated vaccinateny
2,problem cdc jockey pharmaceutical company unethical immoral pfizer moderna
2,dubai launch inoculation covid19 senior citizen first receive pfizer biontech vaccine read co vstgvn0bkr uae pfizerbiontech coronavirusvaccine co ufetqyte42
2,moderna say booster shot covid 19 variant way co hnqsobphzd
